Number of sequences in alignment file:	93
Neff:	10.765817241777807
Alignment sequence length:	1073
|Train : Update 327000. Negative ELBO : 2207.934, BCE: 1087.328, KLD_latent: 103.623, KLD_decoder_params_norm: 1016.983, Time: 22840.83 |
|Train : Update 328000. Negative ELBO : 2188.717, BCE: 1078.610, KLD_latent: 98.096, KLD_decoder_params_norm: 1012.011, Time: 22910.74 |
|Train : Update 329000. Negative ELBO : 2215.555, BCE: 1096.881, KLD_latent: 104.651, KLD_decoder_params_norm: 1014.023, Time: 22980.54 |
|Train : Update 330000. Negative ELBO : 2196.666, BCE: 1081.771, KLD_latent: 101.814, KLD_decoder_params_norm: 1013.081, Time: 23050.40 |
|Train : Update 331000. Negative ELBO : 2153.912, BCE: 1039.679, KLD_latent: 102.360, KLD_decoder_params_norm: 1011.873, Time: 23120.23 |
|Train : Update 332000. Negative ELBO : 2199.332, BCE: 1082.946, KLD_latent: 103.864, KLD_decoder_params_norm: 1012.522, Time: 23190.11 |
|Train : Update 333000. Negative ELBO : 2299.143, BCE: 1191.975, KLD_latent: 98.178, KLD_decoder_params_norm: 1008.990, Time: 23259.97 |
|Train : Update 334000. Negative ELBO : 2260.813, BCE: 1153.600, KLD_latent: 99.237, KLD_decoder_params_norm: 1007.976, Time: 23329.77 |
|Train : Update 335000. Negative ELBO : 2193.617, BCE: 1083.980, KLD_latent: 100.561, KLD_decoder_params_norm: 1009.076, Time: 23399.45 |
|Train : Update 336000. Negative ELBO : 2246.612, BCE: 1133.606, KLD_latent: 102.867, KLD_decoder_params_norm: 1010.139, Time: 23469.03 |
|Train : Update 337000. Negative ELBO : 2212.227, BCE: 1095.539, KLD_latent: 105.384, KLD_decoder_params_norm: 1011.304, Time: 23538.49 |
|Train : Update 338000. Negative ELBO : 2160.062, BCE: 1051.968, KLD_latent: 101.699, KLD_decoder_params_norm: 1006.394, Time: 23608.09 |
|Train : Update 339000. Negative ELBO : 2275.816, BCE: 1169.288, KLD_latent: 100.318, KLD_decoder_params_norm: 1006.210, Time: 23677.70 |
|Train : Update 340000. Negative ELBO : 2202.677, BCE: 1093.811, KLD_latent: 102.506, KLD_decoder_params_norm: 1006.361, Time: 23747.35 |
|Train : Update 341000. Negative ELBO : 2211.890, BCE: 1103.625, KLD_latent: 102.105, KLD_decoder_params_norm: 1006.160, Time: 23817.15 |
|Train : Update 342000. Negative ELBO : 2185.385, BCE: 1078.466, KLD_latent: 100.960, KLD_decoder_params_norm: 1005.960, Time: 23887.07 |
|Train : Update 343000. Negative ELBO : 2188.438, BCE: 1078.562, KLD_latent: 105.275, KLD_decoder_params_norm: 1004.601, Time: 23957.00 |
|Train : Update 344000. Negative ELBO : 2174.707, BCE: 1066.761, KLD_latent: 103.747, KLD_decoder_params_norm: 1004.199, Time: 24027.01 |
|Train : Update 345000. Negative ELBO : 2184.913, BCE: 1080.697, KLD_latent: 101.960, KLD_decoder_params_norm: 1002.257, Time: 24097.01 |
|Train : Update 346000. Negative ELBO : 2148.760, BCE: 1044.764, KLD_latent: 102.382, KLD_decoder_params_norm: 1001.614, Time: 24167.07 |
|Train : Update 347000. Negative ELBO : 2157.150, BCE: 1053.958, KLD_latent: 102.030, KLD_decoder_params_norm: 1001.163, Time: 24237.13 |
|Train : Update 348000. Negative ELBO : 2181.342, BCE: 1079.847, KLD_latent: 100.861, KLD_decoder_params_norm: 1000.633, Time: 24307.33 |
|Train : Update 349000. Negative ELBO : 2173.561, BCE: 1068.311, KLD_latent: 104.928, KLD_decoder_params_norm: 1000.321, Time: 24378.12 |
|Train : Update 350000. Negative ELBO : 2300.975, BCE: 1197.856, KLD_latent: 102.756, KLD_decoder_params_norm: 1000.363, Time: 24448.11 |
|Train : Update 351000. Negative ELBO : 2172.363, BCE: 1073.346, KLD_latent: 100.719, KLD_decoder_params_norm: 998.297, Time: 24518.16 |
|Train : Update 352000. Negative ELBO : 2176.126, BCE: 1075.014, KLD_latent: 102.762, KLD_decoder_params_norm: 998.350, Time: 24588.26 |
|Train : Update 353000. Negative ELBO : 2434.145, BCE: 1335.667, KLD_latent: 102.496, KLD_decoder_params_norm: 995.982, Time: 24658.27 |
|Train : Update 354000. Negative ELBO : 2181.834, BCE: 1086.642, KLD_latent: 100.273, KLD_decoder_params_norm: 994.919, Time: 24728.31 |
|Train : Update 355000. Negative ELBO : 2160.496, BCE: 1061.547, KLD_latent: 101.295, KLD_decoder_params_norm: 997.655, Time: 24798.30 |
|Train : Update 356000. Negative ELBO : 2182.655, BCE: 1082.827, KLD_latent: 102.250, KLD_decoder_params_norm: 997.578, Time: 24868.31 |
|Train : Update 357000. Negative ELBO : 2198.571, BCE: 1099.053, KLD_latent: 102.595, KLD_decoder_params_norm: 996.923, Time: 24938.24 |
|Train : Update 358000. Negative ELBO : 2152.808, BCE: 1056.118, KLD_latent: 102.288, KLD_decoder_params_norm: 994.402, Time: 25008.25 |
|Train : Update 359000. Negative ELBO : 2178.810, BCE: 1084.302, KLD_latent: 101.674, KLD_decoder_params_norm: 992.834, Time: 25078.27 |
|Train : Update 360000. Negative ELBO : 2172.054, BCE: 1079.055, KLD_latent: 101.131, KLD_decoder_params_norm: 991.869, Time: 25148.14 |
|Train : Update 361000. Negative ELBO : 2184.963, BCE: 1091.800, KLD_latent: 101.313, KLD_decoder_params_norm: 991.850, Time: 25218.30 |
|Train : Update 362000. Negative ELBO : 2189.545, BCE: 1099.113, KLD_latent: 100.361, KLD_decoder_params_norm: 990.072, Time: 25288.38 |
|Train : Update 363000. Negative ELBO : 2191.250, BCE: 1094.308, KLD_latent: 103.946, KLD_decoder_params_norm: 992.996, Time: 25358.31 |
|Train : Update 364000. Negative ELBO : 2180.747, BCE: 1088.658, KLD_latent: 101.736, KLD_decoder_params_norm: 990.352, Time: 25428.29 |
|Train : Update 365000. Negative ELBO : 2144.829, BCE: 1059.073, KLD_latent: 98.624, KLD_decoder_params_norm: 987.133, Time: 25498.37 |
|Train : Update 366000. Negative ELBO : 2151.079, BCE: 1060.160, KLD_latent: 102.796, KLD_decoder_params_norm: 988.124, Time: 25568.83 |
|Train : Update 367000. Negative ELBO : 2167.332, BCE: 1079.964, KLD_latent: 98.880, KLD_decoder_params_norm: 988.487, Time: 25639.11 |
|Train : Update 368000. Negative ELBO : 2246.288, BCE: 1158.273, KLD_latent: 101.238, KLD_decoder_params_norm: 986.778, Time: 25709.08 |
|Train : Update 369000. Negative ELBO : 2170.308, BCE: 1083.687, KLD_latent: 100.867, KLD_decoder_params_norm: 985.754, Time: 25779.13 |
|Train : Update 370000. Negative ELBO : 2196.615, BCE: 1108.120, KLD_latent: 101.237, KLD_decoder_params_norm: 987.258, Time: 25849.26 |
|Train : Update 371000. Negative ELBO : 2181.107, BCE: 1093.873, KLD_latent: 100.613, KLD_decoder_params_norm: 986.621, Time: 25919.28 |
|Train : Update 372000. Negative ELBO : 2236.989, BCE: 1151.095, KLD_latent: 100.937, KLD_decoder_params_norm: 984.957, Time: 25989.38 |
|Train : Update 373000. Negative ELBO : 2166.898, BCE: 1082.396, KLD_latent: 100.458, KLD_decoder_params_norm: 984.043, Time: 26059.36 |
|Train : Update 374000. Negative ELBO : 2168.826, BCE: 1086.797, KLD_latent: 99.131, KLD_decoder_params_norm: 982.899, Time: 26129.36 |
|Train : Update 375000. Negative ELBO : 2177.695, BCE: 1090.725, KLD_latent: 102.926, KLD_decoder_params_norm: 984.044, Time: 26199.40 |
|Train : Update 376000. Negative ELBO : 2179.454, BCE: 1091.813, KLD_latent: 103.592, KLD_decoder_params_norm: 984.048, Time: 26269.28 |
|Train : Update 377000. Negative ELBO : 2170.962, BCE: 1086.700, KLD_latent: 102.614, KLD_decoder_params_norm: 981.647, Time: 26339.28 |
|Train : Update 378000. Negative ELBO : 2189.350, BCE: 1111.879, KLD_latent: 98.251, KLD_decoder_params_norm: 979.221, Time: 26409.29 |
|Train : Update 379000. Negative ELBO : 2196.346, BCE: 1115.857, KLD_latent: 100.655, KLD_decoder_params_norm: 979.833, Time: 26479.21 |
|Train : Update 380000. Negative ELBO : 2215.653, BCE: 1132.500, KLD_latent: 101.810, KLD_decoder_params_norm: 981.343, Time: 26549.31 |
|Train : Update 381000. Negative ELBO : 2165.382, BCE: 1083.430, KLD_latent: 101.544, KLD_decoder_params_norm: 980.408, Time: 26619.23 |
|Train : Update 382000. Negative ELBO : 2157.280, BCE: 1080.948, KLD_latent: 99.604, KLD_decoder_params_norm: 976.728, Time: 26689.29 |
|Train : Update 383000. Negative ELBO : 2172.926, BCE: 1090.849, KLD_latent: 103.834, KLD_decoder_params_norm: 978.243, Time: 26759.17 |
|Train : Update 384000. Negative ELBO : 2308.315, BCE: 1233.082, KLD_latent: 98.626, KLD_decoder_params_norm: 976.608, Time: 26829.07 |
|Train : Update 385000. Negative ELBO : 2239.567, BCE: 1162.244, KLD_latent: 100.323, KLD_decoder_params_norm: 977.000, Time: 26899.16 |
|Train : Update 386000. Negative ELBO : 2199.593, BCE: 1124.286, KLD_latent: 99.570, KLD_decoder_params_norm: 975.737, Time: 26969.13 |
|Train : Update 387000. Negative ELBO : 2158.997, BCE: 1084.640, KLD_latent: 100.629, KLD_decoder_params_norm: 973.728, Time: 27039.17 |
|Train : Update 388000. Negative ELBO : 2196.758, BCE: 1121.452, KLD_latent: 100.492, KLD_decoder_params_norm: 974.814, Time: 27109.19 |
|Train : Update 389000. Negative ELBO : 2175.267, BCE: 1096.666, KLD_latent: 103.064, KLD_decoder_params_norm: 975.537, Time: 27179.12 |
|Train : Update 390000. Negative ELBO : 2170.913, BCE: 1100.700, KLD_latent: 98.655, KLD_decoder_params_norm: 971.558, Time: 27249.09 |
|Train : Update 391000. Negative ELBO : 2156.446, BCE: 1086.826, KLD_latent: 98.085, KLD_decoder_params_norm: 971.534, Time: 27319.12 |
|Train : Update 392000. Negative ELBO : 2156.256, BCE: 1087.692, KLD_latent: 97.147, KLD_decoder_params_norm: 971.417, Time: 27389.11 |
|Train : Update 393000. Negative ELBO : 2174.597, BCE: 1104.498, KLD_latent: 99.357, KLD_decoder_params_norm: 970.742, Time: 27459.07 |
|Train : Update 394000. Negative ELBO : 2124.373, BCE: 1057.696, KLD_latent: 97.486, KLD_decoder_params_norm: 969.190, Time: 27528.99 |
|Train : Update 395000. Negative ELBO : 2213.572, BCE: 1146.994, KLD_latent: 99.064, KLD_decoder_params_norm: 967.514, Time: 27599.11 |
|Train : Update 396000. Negative ELBO : 2160.673, BCE: 1095.807, KLD_latent: 97.800, KLD_decoder_params_norm: 967.066, Time: 27669.11 |
|Train : Update 397000. Negative ELBO : 2124.251, BCE: 1052.856, KLD_latent: 102.659, KLD_decoder_params_norm: 968.735, Time: 27739.12 |
|Train : Update 398000. Negative ELBO : 2157.628, BCE: 1091.301, KLD_latent: 99.474, KLD_decoder_params_norm: 966.853, Time: 27809.12 |
|Train : Update 399000. Negative ELBO : 2163.249, BCE: 1098.650, KLD_latent: 97.473, KLD_decoder_params_norm: 967.126, Time: 27879.03 |
|Train : Update 400000. Negative ELBO : 2146.663, BCE: 1084.560, KLD_latent: 96.708, KLD_decoder_params_norm: 965.394, Time: 27948.98 |
